Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000086868,Gm15883,predicted gene 15883 [Source:MGI Symbol;Acc:MGI:3801875],0.414079701,0.013352847,0.180583949,down
ENSMUSG00000048038,Ccdc187,coiled-coil domain containing 187 [Source:MGI Symbol;Acc:MGI:3045295],0.575098633,0.013543361,0.181975918,down
ENSMUSG00000048038,Ccdc187,coiled-coil domain containing 187 [Source:MGI Symbol;Acc:MGI:3045295],0.575098633,0.013543361,0.181975918,down
ENSMUSG00000018830,Myh11,"myosin, heavy polypeptide 11, smooth muscle [Source:MGI Symbol;Acc:MGI:102643]",0.532173574,0.013803183,0.181996572,down
ENSMUSG00000040836,Gpr161,G protein-coupled receptor 161 [Source:MGI Symbol;Acc:MGI:2685054],0.78331065,0.013599882,0.181996572,down
ENSMUSG00000052221,Ppp1r36,"protein phosphatase 1, regulatory subunit 36 [Source:MGI Symbol;Acc:MGI:2684916]",0.55278449,0.013714192,0.181996572,down
ENSMUSG00000056752,Dnah9,"dynein, axonemal, heavy chain 9 [Source:MGI Symbol;Acc:MGI:1289279]",0.570389954,0.013731272,0.181996572,down
ENSMUSG00000061118,Dnajc30,DnaJ heat shock protein family (Hsp40) member C30 [Source:MGI Symbol;Acc:MGI:1913364],0.814567763,0.013577478,0.181996572,down
ENSMUSG00000018830,Myh11,"myosin, heavy polypeptide 11, smooth muscle [Source:MGI Symbol;Acc:MGI:102643]",0.532173574,0.013803183,0.181996572,down
ENSMUSG00000040836,Gpr161,G protein-coupled receptor 161 [Source:MGI Symbol;Acc:MGI:2685054],0.78331065,0.013599882,0.181996572,down
ENSMUSG00000052221,Ppp1r36,"protein phosphatase 1, regulatory subunit 36 [Source:MGI Symbol;Acc:MGI:2684916]",0.55278449,0.013714192,0.181996572,down
ENSMUSG00000056752,Dnah9,"dynein, axonemal, heavy chain 9 [Source:MGI Symbol;Acc:MGI:1289279]",0.570389954,0.013731272,0.181996572,down
ENSMUSG00000061118,Dnajc30,DnaJ heat shock protein family (Hsp40) member C30 [Source:MGI Symbol;Acc:MGI:1913364],0.814567763,0.013577478,0.181996572,down
ENSMUSG00000022679,Mpv17l,"Mpv17 transgene, kidney disease mutant-like [Source:MGI Symbol;Acc:MGI:2135951]",0.670848754,0.013857968,0.182225701,down
ENSMUSG00000022679,Mpv17l,"Mpv17 transgene, kidney disease mutant-like [Source:MGI Symbol;Acc:MGI:2135951]",0.670848754,0.013857968,0.182225701,down
ENSMUSG00000022510,Trp63,transformation related protein 63 [Source:MGI Symbol;Acc:MGI:1330810],0.147052738,0.013991089,0.182301968,down
ENSMUSG00000024713,Pcsk5,proprotein convertase subtilisin/kexin type 5 [Source:MGI Symbol;Acc:MGI:97515],0.674314703,0.013953802,0.182301968,down
ENSMUSG00000036446,Lum,lumican [Source:MGI Symbol;Acc:MGI:109347],0.37894031,0.013953082,0.182301968,down
ENSMUSG00000037259,Dzank1,double zinc ribbon and ankyrin repeat domains 1 [Source:MGI Symbol;Acc:MGI:2139080],0.618834994,0.013888335,0.182301968,down
ENSMUSG00000041895,Wipi1,"WD repeat domain, phosphoinositide interacting 1 [Source:MGI Symbol;Acc:MGI:1261864]",0.781796217,0.013891585,0.182301968,down
ENSMUSG00000022510,Trp63,transformation related protein 63 [Source:MGI Symbol;Acc:MGI:1330810],0.147052738,0.013991089,0.182301968,down
ENSMUSG00000024713,Pcsk5,proprotein convertase subtilisin/kexin type 5 [Source:MGI Symbol;Acc:MGI:97515],0.674314703,0.013953802,0.182301968,down
ENSMUSG00000036446,Lum,lumican [Source:MGI Symbol;Acc:MGI:109347],0.37894031,0.013953082,0.182301968,down
ENSMUSG00000037259,Dzank1,double zinc ribbon and ankyrin repeat domains 1 [Source:MGI Symbol;Acc:MGI:2139080],0.618834994,0.013888335,0.182301968,down
ENSMUSG00000041895,Wipi1,"WD repeat domain, phosphoinositide interacting 1 [Source:MGI Symbol;Acc:MGI:1261864]",0.781796217,0.013891585,0.182301968,down
ENSMUSG00000070047,Fat1,FAT atypical cadherin 1 [Source:MGI Symbol;Acc:MGI:109168],0.781579587,0.014081852,0.182427486,down
ENSMUSG00000070047,Fat1,FAT atypical cadherin 1 [Source:MGI Symbol;Acc:MGI:109168],0.781579587,0.014081852,0.182427486,down
ENSMUSG00000031377,Bmx,BMX non-receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1101778],0.59349472,0.01433839,0.183424215,down
ENSMUSG00000039648,Kyat1,kynurenine aminotransferase 1 [Source:MGI Symbol;Acc:MGI:1917516],0.515830193,0.014377034,0.183424215,down
ENSMUSG00000064341,mt-Nd1,mitochondrially encoded NADH dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:101787],0.682091169,0.014379469,0.183424215,down
ENSMUSG00000031377,Bmx,BMX non-receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1101778],0.59349472,0.01433839,0.183424215,down
ENSMUSG00000039648,Kyat1,kynurenine aminotransferase 1 [Source:MGI Symbol;Acc:MGI:1917516],0.515830193,0.014377034,0.183424215,down
ENSMUSG00000064341,mt-Nd1,mitochondrially encoded NADH dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:101787],0.682091169,0.014379469,0.183424215,down
ENSMUSG00000005897,Nr2c1,"nuclear receptor subfamily 2, group C, member 1 [Source:MGI Symbol;Acc:MGI:1352465]",0.78854579,0.014412408,0.183562169,down
ENSMUSG00000005897,Nr2c1,"nuclear receptor subfamily 2, group C, member 1 [Source:MGI Symbol;Acc:MGI:1352465]",0.78854579,0.014412408,0.183562169,down
ENSMUSG00000028115,Bnipl,BCL2/adenovirus E1B 19kD interacting protein like [Source:MGI Symbol;Acc:MGI:2384749],0.49108326,0.014447526,0.183665996,down
ENSMUSG00000028115,Bnipl,BCL2/adenovirus E1B 19kD interacting protein like [Source:MGI Symbol;Acc:MGI:2384749],0.49108326,0.014447526,0.183665996,down
ENSMUSG00000028470,Hint2,histidine triad nucleotide binding protein 2 [Source:MGI Symbol;Acc:MGI:1916167],0.723839017,0.014536573,0.184015516,down
ENSMUSG00000028470,Hint2,histidine triad nucleotide binding protein 2 [Source:MGI Symbol;Acc:MGI:1916167],0.723839017,0.014536573,0.184015516,down
ENSMUSG00000026807,Ak8,adenylate kinase 8 [Source:MGI Symbol;Acc:MGI:1916120],0.524733603,0.014558527,0.184101109,down
ENSMUSG00000026807,Ak8,adenylate kinase 8 [Source:MGI Symbol;Acc:MGI:1916120],0.524733603,0.014558527,0.184101109,down
ENSMUSG00000020102,Slc16a7,"solute carrier family 16 (monocarboxylic acid transporters), member 7 [Source:MGI Symbol;Acc:MGI:1330284]",0.633420131,0.014589875,0.184197559,down
ENSMUSG00000022748,Cmss1,cms small ribosomal subunit 1 [Source:MGI Symbol;Acc:MGI:1913747],0.740252095,0.014595282,0.184197559,down
ENSMUSG00000020102,Slc16a7,"solute carrier family 16 (monocarboxylic acid transporters), member 7 [Source:MGI Symbol;Acc:MGI:1330284]",0.633420131,0.014589875,0.184197559,down
ENSMUSG00000022748,Cmss1,cms small ribosomal subunit 1 [Source:MGI Symbol;Acc:MGI:1913747],0.740252095,0.014595282,0.184197559,down
ENSMUSG00000052914,Cyp2j6,"cytochrome P450, family 2, subfamily j, polypeptide 6 [Source:MGI Symbol;Acc:MGI:1270148]",0.720885077,0.014613203,0.184283801,down
ENSMUSG00000052914,Cyp2j6,"cytochrome P450, family 2, subfamily j, polypeptide 6 [Source:MGI Symbol;Acc:MGI:1270148]",0.720885077,0.014613203,0.184283801,down
ENSMUSG00000103677,Pcdhga4,"protocadherin gamma subfamily A, 4 [Source:MGI Symbol;Acc:MGI:1935216]",0.683468374,0.014664898,0.18447513,down
ENSMUSG00000103677,Pcdhga4,"protocadherin gamma subfamily A, 4 [Source:MGI Symbol;Acc:MGI:1935216]",0.683468374,0.014664898,0.18447513,down
ENSMUSG00000029650,Slc46a3,"solute carrier family 46, member 3 [Source:MGI Symbol;Acc:MGI:1918956]",0.76309627,0.014767019,0.184503424,down
ENSMUSG00000030035,Wbp1,WW domain binding protein 1 [Source:MGI Symbol;Acc:MGI:104710],0.76787359,0.014772548,0.184503424,down
ENSMUSG00000097124,A530020G20Rik,RIKEN cDNA A530020G20 gene [Source:MGI Symbol;Acc:MGI:2442825],0.498563017,0.014718457,0.184503424,down
ENSMUSG00000029650,Slc46a3,"solute carrier family 46, member 3 [Source:MGI Symbol;Acc:MGI:1918956]",0.76309627,0.014767019,0.184503424,down
ENSMUSG00000030035,Wbp1,WW domain binding protein 1 [Source:MGI Symbol;Acc:MGI:104710],0.76787359,0.014772548,0.184503424,down
ENSMUSG00000097124,A530020G20Rik,RIKEN cDNA A530020G20 gene [Source:MGI Symbol;Acc:MGI:2442825],0.498563017,0.014718457,0.184503424,down
ENSMUSG00000057933,Gsta2,"glutathione S-transferase, alpha 2 (Yc2) [Source:MGI Symbol;Acc:MGI:95863]",0.3521917,0.014791831,0.184547087,down
ENSMUSG00000057933,Gsta2,"glutathione S-transferase, alpha 2 (Yc2) [Source:MGI Symbol;Acc:MGI:95863]",0.3521917,0.014791831,0.184547087,down
ENSMUSG00000007097,Atp1a2,"ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:MGI Symbol;Acc:MGI:88106]",0.519973995,0.014827328,0.184665931,down
ENSMUSG00000007097,Atp1a2,"ATPase, Na+/K+ transporting, alpha 2 polypeptide [Source:MGI Symbol;Acc:MGI:88106]",0.519973995,0.014827328,0.184665931,down
ENSMUSG00000020893,Per1,period circadian clock 1 [Source:MGI Symbol;Acc:MGI:1098283],0.532624904,0.014926262,0.184727775,down
ENSMUSG00000048004,Tmem196,transmembrane protein 196 [Source:MGI Symbol;Acc:MGI:2685374],0.444528164,0.014917551,0.184727775,down
ENSMUSG00000020893,Per1,period circadian clock 1 [Source:MGI Symbol;Acc:MGI:1098283],0.532624904,0.014926262,0.184727775,down
ENSMUSG00000048004,Tmem196,transmembrane protein 196 [Source:MGI Symbol;Acc:MGI:2685374],0.444528164,0.014917551,0.184727775,down
ENSMUSG00000032523,Hhatl,hedgehog acyltransferase-like [Source:MGI Symbol;Acc:MGI:1922020],0.182507283,0.014952471,0.184914447,down
ENSMUSG00000032523,Hhatl,hedgehog acyltransferase-like [Source:MGI Symbol;Acc:MGI:1922020],0.182507283,0.014952471,0.184914447,down
ENSMUSG00000019787,Trdn,triadin [Source:MGI Symbol;Acc:MGI:1924007],0.123571066,0.015090749,0.185413677,down
ENSMUSG00000040370,Etfrf1,electron transfer flavoprotein regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1914886],0.675259779,0.015093238,0.185413677,down
ENSMUSG00000112639,A730063M14Rik,RIKEN cDNA A730063M14 gene [Source:MGI Symbol;Acc:MGI:2443898],0.546477157,0.015052758,0.185413677,down
ENSMUSG00000019787,Trdn,triadin [Source:MGI Symbol;Acc:MGI:1924007],0.123571066,0.015090749,0.185413677,down
ENSMUSG00000040370,Etfrf1,electron transfer flavoprotein regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1914886],0.675259779,0.015093238,0.185413677,down
ENSMUSG00000112639,A730063M14Rik,RIKEN cDNA A730063M14 gene [Source:MGI Symbol;Acc:MGI:2443898],0.546477157,0.015052758,0.185413677,down
ENSMUSG00000037287,Tbcel,tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543],0.792074174,0.015120052,0.185468913,down
ENSMUSG00000037287,Tbcel,tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543],0.792074174,0.015120052,0.185468913,down
ENSMUSG00000073755,5730409E04Rik,RIKEN cDNA 5730409E04Rik gene [Source:MGI Symbol;Acc:MGI:3609248],0.728741196,0.015171722,0.185828441,down
ENSMUSG00000073755,5730409E04Rik,RIKEN cDNA 5730409E04Rik gene [Source:MGI Symbol;Acc:MGI:3609248],0.728741196,0.015171722,0.185828441,down
ENSMUSG00000004105,Angptl2,angiopoietin-like 2 [Source:MGI Symbol;Acc:MGI:1347002],0.586233964,0.015210871,0.186170762,down
ENSMUSG00000004105,Angptl2,angiopoietin-like 2 [Source:MGI Symbol;Acc:MGI:1347002],0.586233964,0.015210871,0.186170762,down
ENSMUSG00000031841,Cdh13,cadherin 13 [Source:MGI Symbol;Acc:MGI:99551],0.537191842,0.015262682,0.186256266,down
ENSMUSG00000032500,Dclk3,doublecortin-like kinase 3 [Source:MGI Symbol;Acc:MGI:3039580],0.497695578,0.015258493,0.186256266,down
ENSMUSG00000047193,Dync2h1,dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736],0.731218396,0.015255847,0.186256266,down
ENSMUSG00000031841,Cdh13,cadherin 13 [Source:MGI Symbol;Acc:MGI:99551],0.537191842,0.015262682,0.186256266,down
ENSMUSG00000032500,Dclk3,doublecortin-like kinase 3 [Source:MGI Symbol;Acc:MGI:3039580],0.497695578,0.015258493,0.186256266,down
ENSMUSG00000047193,Dync2h1,dynein cytoplasmic 2 heavy chain 1 [Source:MGI Symbol;Acc:MGI:107736],0.731218396,0.015255847,0.186256266,down
ENSMUSG00000024871,Doc2g,"double C2, gamma [Source:MGI Symbol;Acc:MGI:1926250]",0.390249842,0.015356514,0.186852576,down
ENSMUSG00000024871,Doc2g,"double C2, gamma [Source:MGI Symbol;Acc:MGI:1926250]",0.390249842,0.015356514,0.186852576,down
ENSMUSG00000029155,Spata18,spermatogenesis associated 18 [Source:MGI Symbol;Acc:MGI:1920722],0.545387425,0.015443874,0.187057566,down
ENSMUSG00000044749,Abca6,"ATP-binding cassette, sub-family A (ABC1), member 6 [Source:MGI Symbol;Acc:MGI:1923434]",0.516139686,0.015449143,0.187057566,down
ENSMUSG00000102252,Snrpn,small nuclear ribonucleoprotein N [Source:MGI Symbol;Acc:MGI:98347],0.673049316,0.015452141,0.187057566,down
ENSMUSG00000029155,Spata18,spermatogenesis associated 18 [Source:MGI Symbol;Acc:MGI:1920722],0.545387425,0.015443874,0.187057566,down
ENSMUSG00000044749,Abca6,"ATP-binding cassette, sub-family A (ABC1), member 6 [Source:MGI Symbol;Acc:MGI:1923434]",0.516139686,0.015449143,0.187057566,down
ENSMUSG00000102252,Snrpn,small nuclear ribonucleoprotein N [Source:MGI Symbol;Acc:MGI:98347],0.673049316,0.015452141,0.187057566,down
ENSMUSG00000096141,Dnah7a,"dynein, axonemal, heavy chain 7A [Source:MGI Symbol;Acc:MGI:2685838]",0.57848535,0.015484209,0.187309346,down
ENSMUSG00000096141,Dnah7a,"dynein, axonemal, heavy chain 7A [Source:MGI Symbol;Acc:MGI:2685838]",0.57848535,0.015484209,0.187309346,down
ENSMUSG00000019796,Lrp11,low density lipoprotein receptor-related protein 11 [Source:MGI Symbol;Acc:MGI:2442989],0.742689302,0.015845551,0.189760844,down
ENSMUSG00000020841,Cpd,carboxypeptidase D [Source:MGI Symbol;Acc:MGI:107265],0.784376751,0.015847297,0.189760844,down
ENSMUSG00000019796,Lrp11,low density lipoprotein receptor-related protein 11 [Source:MGI Symbol;Acc:MGI:2442989],0.742689302,0.015845551,0.189760844,down
ENSMUSG00000020841,Cpd,carboxypeptidase D [Source:MGI Symbol;Acc:MGI:107265],0.784376751,0.015847297,0.189760844,down
ENSMUSG00000021704,Mtx3,metaxin 3 [Source:MGI Symbol;Acc:MGI:2686040],0.754805378,0.015924382,0.189764735,down
ENSMUSG00000030510,Cers3,ceramide synthase 3 [Source:MGI Symbol;Acc:MGI:2681008],0.273847935,0.015995233,0.189764735,down
ENSMUSG00000031886,Ces2e,carboxylesterase 2E [Source:MGI Symbol;Acc:MGI:2443170],0.36832446,0.016018286,0.189764735,down
ENSMUSG00000040040,Ift88,intraflagellar transport 88 [Source:MGI Symbol;Acc:MGI:98715],0.769225609,0.015983171,0.189764735,down
ENSMUSG00000043644,0610009L18Rik,RIKEN cDNA 0610009L18 gene [Source:MGI Symbol;Acc:MGI:1914088],0.48049238,0.015994355,0.189764735,down
ENSMUSG00000112593,Gm48882,"predicted gene, 48882 [Source:MGI Symbol;Acc:MGI:6098637]",0.399324742,0.016010292,0.189764735,down
ENSMUSG00000021704,Mtx3,metaxin 3 [Source:MGI Symbol;Acc:MGI:2686040],0.754805378,0.015924382,0.189764735,down
ENSMUSG00000030510,Cers3,ceramide synthase 3 [Source:MGI Symbol;Acc:MGI:2681008],0.273847935,0.015995233,0.189764735,down
ENSMUSG00000031886,Ces2e,carboxylesterase 2E [Source:MGI Symbol;Acc:MGI:2443170],0.36832446,0.016018286,0.189764735,down
ENSMUSG00000040040,Ift88,intraflagellar transport 88 [Source:MGI Symbol;Acc:MGI:98715],0.769225609,0.015983171,0.189764735,down
ENSMUSG00000043644,0610009L18Rik,RIKEN cDNA 0610009L18 gene [Source:MGI Symbol;Acc:MGI:1914088],0.48049238,0.015994355,0.189764735,down
ENSMUSG00000112593,Gm48882,"predicted gene, 48882 [Source:MGI Symbol;Acc:MGI:6098637]",0.399324742,0.016010292,0.189764735,down
ENSMUSG00000100954,Gm10138,predicted gene 10138 [Source:MGI Symbol;Acc:MGI:3708522],0.490963917,0.016072435,0.190232913,down
ENSMUSG00000100954,Gm10138,predicted gene 10138 [Source:MGI Symbol;Acc:MGI:3708522],0.490963917,0.016072435,0.190232913,down
ENSMUSG00000000753,Serpinf1,"serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]",0.568393759,0.016100713,0.190334242,down
ENSMUSG00000000753,Serpinf1,"serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]",0.568393759,0.016100713,0.190334242,down
ENSMUSG00000030495,Slc7a10,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 10 [Source:MGI Symbol;Acc:MGI:1858261]",0.553148544,0.016194703,0.190902238,down
ENSMUSG00000031170,Slc38a5,"solute carrier family 38, member 5 [Source:MGI Symbol;Acc:MGI:2148066]",0.607987735,0.016165926,0.190902238,down
ENSMUSG00000113386,Gm47357,"predicted gene, 47357 [Source:MGI Symbol;Acc:MGI:6096262]",0.610148776,0.016184098,0.190902238,down
ENSMUSG00000030495,Slc7a10,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 10 [Source:MGI Symbol;Acc:MGI:1858261]",0.553148544,0.016194703,0.190902238,down
ENSMUSG00000031170,Slc38a5,"solute carrier family 38, member 5 [Source:MGI Symbol;Acc:MGI:2148066]",0.607987735,0.016165926,0.190902238,down
ENSMUSG00000113386,Gm47357,"predicted gene, 47357 [Source:MGI Symbol;Acc:MGI:6096262]",0.610148776,0.016184098,0.190902238,down
ENSMUSG00000061462,Obscn,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:MGI Symbol;Acc:MGI:2681862]",0.134883734,0.016226338,0.19098013,down
ENSMUSG00000061462,Obscn,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF [Source:MGI Symbol;Acc:MGI:2681862]",0.134883734,0.016226338,0.19098013,down
ENSMUSG00000106019,Gm43672,predicted gene 43672 [Source:MGI Symbol;Acc:MGI:5663809],0.680828896,0.016255811,0.1910805,down
ENSMUSG00000106019,Gm43672,predicted gene 43672 [Source:MGI Symbol;Acc:MGI:5663809],0.680828896,0.016255811,0.1910805,down
ENSMUSG00000002409,Dyrk1b,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b [Source:MGI Symbol;Acc:MGI:1330302],0.691437018,0.016489986,0.191179607,down
ENSMUSG00000021319,Sfrp4,secreted frizzled-related protein 4 [Source:MGI Symbol;Acc:MGI:892010],0.229689733,0.016456876,0.191179607,down
ENSMUSG00000027227,Sord,sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266],0.641056257,0.016483921,0.191179607,down
ENSMUSG00000055493,Epm2a,"epilepsy, progressive myoclonic epilepsy, type 2 gene alpha [Source:MGI Symbol;Acc:MGI:1341085]",0.587007712,0.016328747,0.191179607,down
ENSMUSG00000097430,Gm10544,predicted gene 10544 [Source:MGI Symbol;Acc:MGI:3642892],0.452479615,0.016456127,0.191179607,down
ENSMUSG00000002409,Dyrk1b,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b [Source:MGI Symbol;Acc:MGI:1330302],0.691437018,0.016489986,0.191179607,down
ENSMUSG00000021319,Sfrp4,secreted frizzled-related protein 4 [Source:MGI Symbol;Acc:MGI:892010],0.229689733,0.016456876,0.191179607,down
ENSMUSG00000027227,Sord,sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266],0.641056257,0.016483921,0.191179607,down
ENSMUSG00000055493,Epm2a,"epilepsy, progressive myoclonic epilepsy, type 2 gene alpha [Source:MGI Symbol;Acc:MGI:1341085]",0.587007712,0.016328747,0.191179607,down
ENSMUSG00000097430,Gm10544,predicted gene 10544 [Source:MGI Symbol;Acc:MGI:3642892],0.452479615,0.016456127,0.191179607,down
ENSMUSG00000032513,Gorasp1,golgi reassembly stacking protein 1 [Source:MGI Symbol;Acc:MGI:1921748],0.830266788,0.016536595,0.191221814,down
ENSMUSG00000032513,Gorasp1,golgi reassembly stacking protein 1 [Source:MGI Symbol;Acc:MGI:1921748],0.830266788,0.016536595,0.191221814,down
ENSMUSG00000068196,Col8a1,"collagen, type VIII, alpha 1 [Source:MGI Symbol;Acc:MGI:88463]",0.608465212,0.016563142,0.191310619,down
ENSMUSG00000068196,Col8a1,"collagen, type VIII, alpha 1 [Source:MGI Symbol;Acc:MGI:88463]",0.608465212,0.016563142,0.191310619,down
ENSMUSG00000034858,Atosa,atos homolog A [Source:MGI Symbol;Acc:MGI:2387648],0.695560741,0.016607823,0.191356308,down
ENSMUSG00000034858,Atosa,atos homolog A [Source:MGI Symbol;Acc:MGI:2387648],0.695560741,0.016607823,0.191356308,down
ENSMUSG00000009378,Slc16a12,"solute carrier family 16 (monocarboxylic acid transporters), member 12 [Source:MGI Symbol;Acc:MGI:2147716]",0.647570222,0.016698302,0.191544538,down
ENSMUSG00000009378,Slc16a12,"solute carrier family 16 (monocarboxylic acid transporters), member 12 [Source:MGI Symbol;Acc:MGI:2147716]",0.647570222,0.016698302,0.191544538,down
ENSMUSG00000021703,Serinc5,serine incorporator 5 [Source:MGI Symbol;Acc:MGI:2444223],0.786260981,0.016751241,0.191618984,down
ENSMUSG00000021703,Serinc5,serine incorporator 5 [Source:MGI Symbol;Acc:MGI:2444223],0.786260981,0.016751241,0.191618984,down
ENSMUSG00000014776,Nol3,nucleolar protein 3 (apoptosis repressor with CARD domain) [Source:MGI Symbol;Acc:MGI:1925938],0.633605886,0.016770809,0.191710873,down
ENSMUSG00000014776,Nol3,nucleolar protein 3 (apoptosis repressor with CARD domain) [Source:MGI Symbol;Acc:MGI:1925938],0.633605886,0.016770809,0.191710873,down
ENSMUSG00000022012,Enox1,ecto-NOX disulfide-thiol exchanger 1 [Source:MGI Symbol;Acc:MGI:2444896],0.638778199,0.016812808,0.192058882,down
ENSMUSG00000022012,Enox1,ecto-NOX disulfide-thiol exchanger 1 [Source:MGI Symbol;Acc:MGI:2444896],0.638778199,0.016812808,0.192058882,down
ENSMUSG00000020654,Adcy3,adenylate cyclase 3 [Source:MGI Symbol;Acc:MGI:99675],0.789112806,0.016996234,0.193407832,down
ENSMUSG00000020654,Adcy3,adenylate cyclase 3 [Source:MGI Symbol;Acc:MGI:99675],0.789112806,0.016996234,0.193407832,down
ENSMUSG00000044629,Cnrip1,cannabinoid receptor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917505],0.702865108,0.017191062,0.193977894,down
